id,pi_list,pi_cs_code,pi_part_code,pi_curr,pi_um,pi_start,pi_expire,pi_list_price,created_at,updated_at,edited_by,x,,
0,MM-2104,MM-NAS,222-2770-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-2773-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-2773-200ML,IDR,EA,17/04/2021,31/12/2030,21100,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-2810-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-2833-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-2833-200ML,IDR,EA,17/04/2021,31/12/2030,21100,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-2833-20LT,IDR,EA,17/04/2021,31/12/2030,1498000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-2871-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-2871-200ML,IDR,EA,17/04/2021,31/12/2030,21100,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-2871-20LT,IDR,EA,17/04/2021,31/12/2030,1498000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-3118-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-3168-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-3207-1LT,IDR,EA,17/04/2021,31/12/2030,91000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-3255-1LT,IDR,EA,17/04/2021,31/12/2030,91000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-3263-1LT,IDR,EA,17/04/2021,31/12/2030,91000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-3285-1LT,IDR,EA,17/04/2021,31/12/2030,91000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-3303-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-3306-1LT,IDR,EA,17/04/2021,31/12/2030,0,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-3318-1LT,IDR,EA,17/04/2021,31/12/2030,0,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-3318-20LT,IDR,EA,17/04/2021,31/12/2030,0,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-3350-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-3350-20LT,IDR,EA,17/04/2021,31/12/2030,1498000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-3398-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-3420-1LT,IDR,EA,17/04/2021,31/12/2030,0,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-3428-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-3435-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-3439-1LT,IDR,EA,17/04/2021,31/12/2030,0,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-3452-1LT,IDR,EA,17/04/2021,31/12/2030,0,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-3454-1LT,IDR,EA,17/04/2021,31/12/2030,0,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-3461-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-3466-1LT,IDR,EA,17/04/2021,31/12/2030,0,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-3476-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-3494-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-3529-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-3537-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-3552-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-3552-200ML,IDR,EA,17/04/2021,31/12/2030,21100,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-4106-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-4122-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-4267-1LT,IDR,EA,17/04/2021,31/12/2030,0,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-4273-1LT,IDR,EA,17/04/2021,31/12/2030,0,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-4278-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-4300-1LT,IDR,EA,17/04/2021,31/12/2030,0,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-4311-1LT,IDR,EA,17/04/2021,31/12/2030,0,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-4401-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-4412-1LT,IDR,EA,17/04/2021,31/12/2030,0,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-4428-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-4451-1LT,IDR,EA,17/04/2021,31/12/2030,0,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-4455-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-4456-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-4479-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-4479-200ML,IDR,EA,17/04/2021,31/12/2030,21100,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-4545-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-4562-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-4563-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-4563-200ML,IDR,EA,17/04/2021,31/12/2030,21100,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-4563-20LT,IDR,EA,17/04/2021,31/12/2030,1498000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-4792-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-5467-1LT,IDR,EA,17/04/2021,31/12/2030,0,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-5468-1LT,IDR,EA,17/04/2021,31/12/2030,0,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-5542-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-5542-200ML,IDR,EA,17/04/2021,31/12/2030,21100,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-6200-1LT,IDR,EA,17/04/2021,31/12/2030,0,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-6220-1LT,IDR,EA,17/04/2021,31/12/2030,0,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-6237-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-6237-200ML,IDR,EA,17/04/2021,31/12/2030,21100,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-6241-1LT,IDR,EA,17/04/2021,31/12/2030,91000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-6242-1LT,IDR,EA,17/04/2021,31/12/2030,91000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-6244-1LT,IDR,EA,17/04/2021,31/12/2030,91000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-6245-1LT,IDR,EA,17/04/2021,31/12/2030,91000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-6246-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-6246-200ML,IDR,EA,17/04/2021,31/12/2030,21100,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-6246-20LT,IDR,EA,17/04/2021,31/12/2030,1498000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-6247-1LT,IDR,EA,17/04/2021,31/12/2030,91000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-6248-1LT,IDR,EA,17/04/2021,31/12/2030,91000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-6352-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-6499-1LT,IDR,EA,17/04/2021,31/12/2030,91000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-6621-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-6621-200ML,IDR,EA,17/04/2021,31/12/2030,21100,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-6621-20LT,IDR,EA,17/04/2021,31/12/2030,1498000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-6787-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-7110-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-7110-20LT,IDR,EA,17/04/2021,31/12/2030,1498000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-7314-1LT,IDR,EA,17/04/2021,31/12/2030,78000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-7314-200ML,IDR,EA,17/04/2021,31/12/2030,21100,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,222-9405-1LT,IDR,EA,17/04/2021,31/12/2030,91000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-0206-1lt,IDR,EA,17/04/2021,31/12/2030,0,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-0217-1LT,IDR,EA,17/04/2021,31/12/2030,0,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-0229-1LT,IDR,EA,17/04/2021,31/12/2030,117000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-0230-1LT,IDR,EA,17/04/2021,31/12/2030,117000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-0231-1LT,IDR,EA,17/04/2021,31/12/2030,117000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-0404-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-0405-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-0406-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-0421-1LT,IDR,EA,17/04/2021,31/12/2030,0,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-1504-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-1505-1LT,IDR,EA,17/04/2021,31/12/2030,117000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-1537-1LT,IDR,EA,17/04/2021,31/12/2030,117000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-1877-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-2168-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-2602-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-2635-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-2726-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-3268-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-3819-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-3834-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-5283-1LT,IDR,EA,17/04/2021,31/12/2030,117000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-5290-1LT,IDR,EA,17/04/2021,31/12/2030,0,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-5360-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-5384-1LT,IDR,EA,17/04/2021,31/12/2030,117000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-5391-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-5634-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-5653-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-5668-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-5671-1LT,IDR,EA,17/04/2021,31/12/2030,0,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-5674-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-5676-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-5683-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-5690-1LT,IDR,EA,17/04/2021,31/12/2030,0,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-6206-1LT,IDR,EA,17/04/2021,31/12/2030,117000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-6212-1lt,IDR,EA,17/04/2021,31/12/2030,0,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-6215-1LT,IDR,EA,17/04/2021,31/12/2030,117000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-6218-1LT,IDR,EA,17/04/2021,31/12/2030,0,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-6249-1LT,IDR,EA,17/04/2021,31/12/2030,0,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-6324-1LT,IDR,EA,17/04/2021,31/12/2030,0,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-6363-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-6445-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-6454-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-6472-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-6481-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-6678-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-7271-1LT,IDR,EA,17/04/2021,31/12/2030,0,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-7278-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-7631-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-7637-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-7638-1LT,IDR,EA,17/04/2021,31/12/2030,117000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-7643-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-7644-1LT,IDR,EA,17/04/2021,31/12/2030,0,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-8243-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-8490-1LT,IDR,EA,17/04/2021,31/12/2030,117000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-9430-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-9442-1LT,IDR,EA,17/04/2021,31/12/2030,117000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-9444-1LT,IDR,EA,17/04/2021,31/12/2030,117000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-9456-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-9462-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-9463-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,223-9481-1LT,IDR,EA,17/04/2021,31/12/2030,102000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,228-2860-3.5LT,IDR,EA,17/04/2021,31/12/2030,0,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,245-0001-1LT,IDR,EA,17/04/2021,31/12/2030,115000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,245-0006-1LT,IDR,EA,17/04/2021,31/12/2030,115000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,245-0007-1LT,IDR,EA,17/04/2021,31/12/2030,115000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,245-0013-1LT,IDR,EA,17/04/2021,31/12/2030,136000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,245-0020-1LT,IDR,EA,17/04/2021,31/12/2030,115000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,245-0022-1LT,IDR,EA,17/04/2021,31/12/2030,115000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,245-0023-1LT,IDR,EA,17/04/2021,31/12/2030,115000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,245-0035-1LT,IDR,EA,17/04/2021,31/12/2030,136000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,245-0101-1LT,IDR,EA,17/04/2021,31/12/2030,115000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,245-0106-1LT,IDR,EA,17/04/2021,31/12/2030,115000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,245-0116-1LT,IDR,EA,17/04/2021,31/12/2030,136000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,245-0118-1LT,IDR,EA,17/04/2021,31/12/2030,115000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,245-0119-1LT,IDR,EA,17/04/2021,31/12/2030,136000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,245-0195-1LT,IDR,EA,17/04/2021,31/12/2030,136000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,245-1089-1LT,IDR,EA,17/04/2021,31/12/2030,115000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,245-1093-1LT,IDR,EA,17/04/2021,31/12/2030,115000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,245-1109-1LT,IDR,EA,17/04/2021,31/12/2030,115000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,245-1156-1LT,IDR,EA,17/04/2021,31/12/2030,115000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,245-1176-1LT,IDR,EA,17/04/2021,31/12/2030,115000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,245-1187-1LT,IDR,EA,17/04/2021,31/12/2030,115000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,245-1239-1LT,IDR,EA,17/04/2021,31/12/2030,136000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,245-1242-1LT,IDR,EA,17/04/2021,31/12/2030,136000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,245-1258-1LT,IDR,EA,17/04/2021,31/12/2030,136000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,245-1304-1LT,IDR,EA,17/04/2021,31/12/2030,115000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,245-1316-1LT,IDR,EA,17/04/2021,31/12/2030,115000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
0,MM-2104,MM-NAS,245-1342-1LT,IDR,EA,17/04/2021,31/12/2030,115000,06/07/2021,06/07/2021,imi,,2021-04-17,2030-12-31
